protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
P93047	6.672160831839854	1.063004285397079	12.14649325013142	6.2767017250052834	3.87050427026439e-5	1.625611793511044e-4	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8GUP3	2.603240848726142	0.1512953746686717	7.973108218001895	17.206347876973048	1.3748205831583284e-7	1.0042167737852135e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G31880	F11C18.80;<br>F11C18_80	nucleus	homologous recombination; mitotic sister chromatid cohesion	NA	NA	Armadillo-type fold; Sister chromatid cohesion protein Pds5	Q9LV27	GFP	1	transcriptional regulator [Source:NCBI gene (formerly Entrezgene);Acc:829318]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8H1Y0	5.427918122041693	0.05884269682816397	11.374805746958756	92.24455054962267	1.0378678567763735e-17	1.743617999384308e-15	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	5.220947305898916	0.30156150076511357	8.722654965132302	17.313043252047994	4.6826561393231686e-8	3.746124911458535e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q9LV27	GFP	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7S4	5.356518122893077	0.17563052916508418	8.851190931002398	30.498787132037904	2.8382466392606325e-10	5.336792221709423e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7S4	4.079497694648632	0.14832096509951043	10.08371449307335	27.5045250137878	8.09756332470653e-11	3.4009765963767427e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LPK2	6.452785260587583	0.4056062712299533	10.384104867588809	15.908987898585178	1.2560610849360052e-8	1.1106224329960469e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93V62	2.0580749806633416	0.5503791766923196	9.636453394853984	3.739376538611079	0.00410659167875098	0.01437307087562844	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G27450	F27G19.50<br>F27G19_50	plasma membrane; plasmodesma	cellular response to hypoxia	protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q9LV27	GFP	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:828854]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q944G9	4.306126706690401	0.25536750030528244	9.215225866844143	16.86246958419762	3.0725376418447034e-8	2.580931619149551e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C514	3.005935150396677	0.14686485859779885	8.708611562174084	20.467354676237907	1.146942990360582e-8	1.0704801243365433e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G48830	F11I4.1;<br>F11I4_1	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q9LV27	GFP	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:841305]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C8E6	5.43215579077266	1.1925232347687604	10.01522917967407	4.55517815703272	0.00104581598728075	0.00390437968584815	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FG81	1.6857637816858413	0.4383064684074261	10.236030839087334	3.846084653532528	0.00309747313166287	0.01107181885360345	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G43830	MQD19.19<br>MQD19_19	cytosol; plastid	biological_process	identical protein binding; protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q9LV27	GFP	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:834405]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FG81	4.043748855637016	0.26165893928102857	7.769297951919564	15.454273669182475	4.121618139457153e-7	2.3876960256165577e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G43830	MQD19.19<br>MQD19_19	cytosol; plastid	biological_process	identical protein binding; protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q9LV27	GFP	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:834405]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FJP3	8.502366128223386	0.369770934952142	9.31430702060316	22.993603132500972	1.601708398555486e-9	2.4462455541574705e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G65220	MQN23.16;<br>MQN23_16	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein L29/L35; Ribosomal protein L29/L35 superfamily; Universal ribosomal protein uL29	Q9LV27	GFP	1	Ribosomal L29 family protein [Source:NCBI gene (formerly Entrezgene);Acc:836647]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FKA5	5.103285332965207	0.4265937489548952	9.411504636233897	11.962869464139263	5.278763508374411e-7	2.9561075646896698e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FRL5	7.630854750557162	0.3996526446609777	9.982355241124722	19.093717638301523	3.4580721129655235e-9	3.873040766521386e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G75240	AtHB33;<br>F22H5.4;<br>F22H5_4;<br>homeobox protein 33;<br>ZHD5;<br>zinc-finger homeodomain 5	nucleus	NA	DNA binding	NA	Homeodomain, ZF-HD class; ZF-HD homeobox protein, Cys/His-rich dimerisation domain; Homeobox-like domain superfamily	Q9LV27	GFP	1	homeobox protein 33 [Source:NCBI gene (formerly Entrezgene);Acc:843861]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FXI5	6.964361213479213	0.48039135254746657	8.497078366156714	14.497265982303622	2.7470960666634605e-7	1.6482576399980764e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF79	5.029255031804911	0.28254104446674794	10.073590595058144	17.800086501757093	6.072611411164214e-9	6.376241981722425e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G57110	''AUTOINHIBITED CA2+ -ATPASE;<br>'autoinhibited Ca2+ -ATPase;<br>AT-ACA8;<br>AUTOINHIBITED CA2+ -ATPASE;<br>ISOFORM 8;<br>isoform 8';<br>ISOFORM 8'';<br>MUL3.5;<br>MUL3_5	membrane	calcium ion transmembrane transport; calcium ion transport	ATP binding; ATP hydrolysis activity; calmodulin binding; P-type calcium transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; Cation-transporting P-type ATPase, C-terminal; P-type ATPase, subfamily IIB; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	GFP	1	autoinhibited Ca2+ -ATPase [Source:NCBI gene (formerly Entrezgene);Acc:835815]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	1.997733794165208	0.6797153586228335	12.87729430607701	2.9390740827348707	0.01161049282013579	0.03901125587565626	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	4.204754910134799	0.18794426060942748	9.3380336005133735	22.37235069855538	1.98387112635164e-9	2.7774195768922964e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LQ55	4.240995658773283	0.563885238070063	11.275285886833457	7.521026216767777	1.0130232102794505e-5	4.862511409341362e-5	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M8T0	3.7880448296668856	0.3043268893061263	10.299373652279414	12.447289289171035	1.5481009701256904e-7	1.0836706790879832e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G02880	F13E7.17;<br>F13E7_17	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q9LV27	GFP	1	Leucine-rich repeat protein kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:821198]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9MB58	4.339786353401593	0.08452452423785886	11.289829660732254	51.34351707427636	9.717233100900822e-15	8.162475804756694e-13	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9S791	2.6668392930821385	0.23917812346639383	8.81935833688536	11.150013447851336	1.7003263011969248e-6	8.926713081283856e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G70770	F5A18.5<br>F5A18_5	endoplasmic reticulum; Golgi apparatus; plant-type vacuole; plasma membrane; plasmodesma	NA	mRNA binding	NA	Transmembrane protein 214	Q9LV27	GFP	1	transmembrane protein (Protein of unknown function DUF2359, transmembrane) [Source:NCBI gene (formerly Entrezgene);Acc:843414]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SAG7	4.663621680345375	0.16831345435929915	9.696087301680029	27.707955362795477	1.4748247349986022e-10	4.328030300289091e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G80930	F23A5.29<br>F23A5_29	NA	regulation of translation; translation; translational initiation	RNA binding; translation initiation factor activity	NA	MIF4G-like, type 3; Initiation factor eIF-4 gamma, MA3; Armadillo-type fold; Pre-mRNA-splicing factor CWC22	Q9LV27	GFP	1	MIF4G domain-containing protein / MA3 domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:844433]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SE83	2.8339396285716223	0.7666541821815814	13.06260027398416	3.696503188057227	0.00266757584147732	0.00974245089930849	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SE83	3.6928339800684418	0.5290045419944089	11.41893835167492	6.980722634527912	1.91443044452538e-5	8.934008741118442e-5	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SMM5	5.043268424026268	0.2653492674323716	10.255222398254311	19.00615167634342	2.4947327172950163e-9	2.99367926075402e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9ZV07	6.434920722138738	0.29475120743722166	10.504529256105984	21.831702669137652	4.297649443945451e-10	7.220051065828356e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G39010	PIP2;6;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;6;<br>plasma membrane intrinsic protein 2E;<br>T7F6.18;<br>T7F6_18	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	GFP	1	plasma membrane intrinsic protein 2E [Source:NCBI gene (formerly Entrezgene);Acc:818487]	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23052	4.606088752497454	0.3010096417070403	8.287070307340775	15.302130278538923	2.293274788445638e-7	1.7927003371631155e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	3.516952105334493	0.3214377880888419	7.494718602002913	10.941315040291547	7.114416717434472e-6	4.121455201824108e-5	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	5.34460637351641	0.23408831408850148	10.3889987760835	22.83158129583428	3.2288782037071574e-10	7.749307688897177e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48963	5.826334692865223	0.23803594836762015	9.643446770023004	24.47670082111755	5.264378514916556e-10	9.826839894510903e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O80837	2.265620350305511	0.688160971359372	9.119113359412736	3.292282539403643	0.00917970407325062	0.03427089520680233	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P19456	6.939991883365429	0.9185477137060326	11.417975400026853	7.555396175735808	9.00987034477098e-6	5.045527393071749e-5	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G30190	AHA2;<br>F9N11.40;<br>F9N11_40;<br>H(+)-ATPase 2;<br>P-TYPE H(+)-ATPASE ISOFORM 2;<br>PLASMA MEMBRANE PROTON ATPASE 2;<br>PMA2	membrane; plasma membrane	proton export across plasma membrane; proton transmembrane transport	ATP binding; ATP hydrolysis activity; P-type proton-exporting transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; P-type ATPase, subfamily IIIA; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q93YQ1	GFP	1	H[+]-ATPase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829142]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P41376	5.52029732090052	0.21746619641354295	8.57864840613793	25.38462258475744	2.263136639376147e-9	3.8020695541519286e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G13920	eukaryotic translation initiation factor 4A1;<br>RH4;<br>TIF4A1	NA	translation; translational initiation	ATP binding; helicase activity; hydrolase activity; nucleic acid binding; RNA binding; RNA helicase activity; translation initiation factor activity	NA	ATP-dependent RNA helicase DEAD-box, conserved site; Helicase, C-terminal; DEAD/DEAH box helicase domain; Helicase superfamily 1/2, ATP-binding domain; RNA helicase, DEAD-box type, Q motif; P-loop containing nucleoside triphosphate hydrolase	Q93YQ1	GFP	1	eukaryotic translation initiation factor 4A1 [Source:NCBI gene (formerly Entrezgene);Acc:820605]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.653508944093559	0.9948095235007928	9.98496221921584	6.6882240136578845	5.483153684266594e-5	2.791423693808448e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	1.955350872781256	0.6585701353982861	11.836468206573842	2.9690852464767636	0.01187754944313959	0.04337887622711851	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93004	1.676404608899125	0.20987529722799095	8.898210210382235	7.987622321639974	2.3956336332010137e-5	1.2982788721863558e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G35100	PIP2;7;<br>PIP3A;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;7;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3A;<br>SIMIP;<br>T12J5.9	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q93YQ1	GFP	1	plasma membrane intrinsic protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:829662]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93004	6.396910319096243	0.5991248746074338	9.552170007759887	10.677090186395128	1.2738046964902704e-6	7.955009992144625e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G35100	PIP2;7;<br>PIP3A;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;7;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 3A;<br>SIMIP;<br>T12J5.9	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q93YQ1	GFP	1	plasma membrane intrinsic protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:829662]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93047	6.374242327242755	1.0630042853970791	12.14649325013142	5.996440856173683	5.9421589213327034e-5	2.9361255846585126e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q56Z59	5.045146607909863	0.20120847069490863	11.218115754168034	25.07422570474079	3.3101952939970027e-11	1.8537093646383219e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	6.967293434821426	0.35913029209424613	8.722654965132302	19.400461582319007	1.7749130171550192e-8	2.129895620586023e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q93YQ1	GFP	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	4.053287359313277	0.3373267920382384	9.635965429180468	12.015906992806572	4.083389248925077e-7	2.8583724742475538e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	GFP	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LPK2	5.819243893318997	0.3769000301817743	10.384104867588809	15.439754383974035	1.6942966883825912e-8	2.129895620586023e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93V62	1.6310669274467655	0.4761042614906678	9.636453394853984	3.4258608027156594	0.00683916629714892	0.0261131804072959	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G27450	F27G19.50<br>F27G19_50	plasma membrane; plasmodesma	cellular response to hypoxia	protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q93YQ1	GFP	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:828854]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VG5	4.023672093974982	0.7036843304036562	10.239334108184956	5.7180072372321735	1.7685395647163728e-4	8.253184635343073e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G20290	F5O24.180;<br>F5O24_180	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein S8e; Small ribosomal subunit protein eS8, conserved site; Ribosomal protein eS8/ribosomal biogenesis NSA2; Ribosomal protein S8e subdomain, eukaryotes	Q93YQ1	GFP	1	Ribosomal protein S8e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832151]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q944G9	3.859260088421302	0.24843676776473245	9.215225866844143	15.534174442633184	6.392694754831915e-8	5.652487993746114e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C514	2.0067526338026425	0.13999245525757603	8.708611562174084	14.334719896942747	2.347583774856461e-7	1.7927003371631155e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G48830	F11I4.1;<br>F11I4_1	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q93YQ1	GFP	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:841305]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C8E6	4.822071982797051	1.1306855635002275	10.01522917967407	4.264732953580406	0.0016449926492688	0.00674045768480874	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FG81	1.9444554754363264	0.3825267472778458	10.236030839087334	5.08318827186216	4.4219398584157614e-4	0.00185721474053461	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G43830	MQD19.19<br>MQD19_19	cytosol; plastid	biological_process	identical protein binding; protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q93YQ1	GFP	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:834405]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FG81	4.625559144178153	0.21368314113217893	7.769297951919564	21.646813687172916	3.1743329728198074e-8	3.333049621460798e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G43830	MQD19.19<br>MQD19_19	cytosol; plastid	biological_process	identical protein binding; protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q93YQ1	GFP	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:834405]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FJP3	7.774941921376968	0.4112872084221942	9.31430702060316	18.903923492305264	9.584424403892272e-9	1.341819416544918e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G65220	MQN23.16;<br>MQN23_16	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein L29/L35; Ribosomal protein L29/L35 superfamily; Universal ribosomal protein uL29	Q93YQ1	GFP	1	Ribosomal L29 family protein [Source:NCBI gene (formerly Entrezgene);Acc:836647]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FRL5	5.577163609172985	0.4166003359312286	9.982355241124722	13.387323840501296	1.0569026792504897e-7	8.877982505704114e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G75240	AtHB33;<br>F22H5.4;<br>F22H5_4;<br>homeobox protein 33;<br>ZHD5;<br>zinc-finger homeodomain 5	nucleus	NA	DNA binding	NA	Homeodomain, ZF-HD class; ZF-HD homeobox protein, Cys/His-rich dimerisation domain; Homeobox-like domain superfamily	Q93YQ1	GFP	1	homeobox protein 33 [Source:NCBI gene (formerly Entrezgene);Acc:843861]	NA	NA	NA	NA	NA	NA	NA	NA	NA
