protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9LQ55	1.5953807792896797	0.21363093404582456	9.3380336005133735	-7.467929616164413	3.12496240393025e-5	2.0192064763857e-4	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LVI6	4.690587215349511	0.3569480628174111	9.770172178121438	-13.140811518422158	1.5690668056336756e-7	1.464462351924764e-6	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT3G17840	receptor-like kinase 902	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Protein kinase, ATP binding site; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q9LV27	Q9LV27	1	receptor-like kinase 902 [Source:NCBI gene (formerly Entrezgene);Acc:821053]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M8T0	1.5427272990615108	0.3043268893061262	10.299373652279414	-5.06930985487011	4.428555184606464e-4	0.00256550783108236	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT3G02880	F13E7.17;<br>F13E7_17	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q9LV27	Q9LV27	1	Leucine-rich repeat protein kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:821198]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9S791	2.0825215682963187	0.25708379678009885	8.81935833688536	-8.10055551683656	2.2599896726924295e-5	1.5187130600493126e-4	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT1G70770	F5A18.5<br>F5A18_5	endoplasmic reticulum; Golgi apparatus; plant-type vacuole; plasma membrane; plasmodesma	NA	mRNA binding	NA	Transmembrane protein 214	Q9LV27	Q9LV27	1	transmembrane protein (Protein of unknown function DUF2359, transmembrane) [Source:NCBI gene (formerly Entrezgene);Acc:843414]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9XGM1	5.266119804299056	0.2671816404774275	9.827899687228737	-19.70988648355109	3.153117698948627e-9	7.567482477476705e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT3G58730	VHA-D	NA	monoatomic ion transport; proton transmembrane transport	proton-transporting ATPase activity, rotational mechanism	NA	ATPase, V1 complex, subunit D	Q9LV27	Q9LV27	1	vacuolar ATP synthase subunit D (VATD) / V-ATPase D subunit / vacuolar proton pump D subunit (VATPD) [Source:NCBI gene (formerly Entrezgene);Acc:825042]	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4JTP5	4.779462307654897	0.33844545778821883	9.717040208385251	-14.12180957868145	8.503484064847133e-8	5.10209043890828e-7	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT4G38470	F20M13.30;<br>F20M13_30;<br>serine/threonine/tyrosine kinase 46	NA	NA	ATP binding; protein kinase activity	NA	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; ACT domain; Serine/threonine-protein kinase, active site; Protein kinase-like domain superfamily; ACT-like domain; Serine/threonine-protein kinase	Q9LV27	Q93YQ1	1	ACT-like protein tyrosine kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:830003]	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	5.686783483489428	0.20743329628163756	9.646514929608776	-27.41499838949835	1.7798937384369074e-10	2.9902214805740046e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	5.995007425759869	0.2425479617386477	10.3889987760835	-24.716791610146203	1.435631357997844e-10	2.6798452015959752e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O49006	2.796086575002209	0.580587994984029	9.917392265522375	-4.815956580499265	7.233089853288059e-4	0.00328421377122268	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q84R17	1.2291145645872623	0.19919636390003373	10.267777330321229	-6.170366469159502	9.420179603281311e-5	4.396083814864612e-4	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT4G24275	NA	NA	response to water deprivation	NA	NA	NA	Q9LV27	Q93YQ1	1	uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:828530]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8GUP3	3.635154535318857	0.15076474938005596	7.973108218001895	-24.111435532951816	9.774537883270312e-9	8.210611821947064e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT4G31880	F11C18.80;<br>F11C18_80	nucleus	homologous recombination; mitotic sister chromatid cohesion	NA	NA	Armadillo-type fold; Sister chromatid cohesion protein Pds5	Q9LV27	Q93YQ1	1	transcriptional regulator [Source:NCBI gene (formerly Entrezgene);Acc:829318]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8H1Y0	4.771509309339653	0.2857780693760747	9.500982581206705	-16.696555196684812	2.3293225116563616e-8	1.6305257581594532e-7	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7S4	6.241498644488057	0.21778293734598372	8.851190931002398	-28.659263763039515	4.897894887365533e-10	6.329587239056996e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7S4	6.295187415891839	0.1467231868414933	10.08371449307335	-42.90519822673018	9.47884877354501e-13	3.981116484888902e-11	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LPK2	6.455974447565392	0.3245034845809259	10.384104867588809	-19.894931038730885	1.3194487013283975e-9	1.4777825454878053e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8W4D8	4.453774079282808	0.21195142888409177	11.178782036900254	-21.01318260854193	2.4433729915102336e-10	3.731696932488358e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VG5	5.021640695305711	0.7042541654595915	10.239334108184956	-7.130438045799306	2.806082481495247e-5	1.3469195911177184e-4	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT5G20290	F5O24.180;<br>F5O24_180	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein S8e; Small ribosomal subunit protein eS8, conserved site; Ribosomal protein eS8/ribosomal biogenesis NSA2; Ribosomal protein S8e subdomain, eukaryotes	Q9LV27	Q93YQ1	1	Ribosomal protein S8e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832151]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C8E6	4.885511432346603	1.1396614813963546	10.01522917967407	-4.2868092956521595	0.00158867303777421	0.0070236071143702	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FF53	4.32362018392764	0.210659550063855	11.144006763207686	-20.524206866562977	3.3152440723662285e-10	4.6413417013127205e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT5G60660	MUP24.9;<br>MUP24_9;<br>PIP2F;<br>plasma membrane intrinsic protein 2;4	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	Q93YQ1	1	plasma membrane intrinsic protein 2;4 [Source:NCBI gene (formerly Entrezgene);Acc:836187]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FF53	4.384380434891047	0.5125888825035524	9.51309542637333	-8.553405242574026	9.047283049405886e-6	4.4704222126476146e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT5G60660	MUP24.9;<br>MUP24_9;<br>PIP2F;<br>plasma membrane intrinsic protein 2;4	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	Q93YQ1	1	plasma membrane intrinsic protein 2;4 [Source:NCBI gene (formerly Entrezgene);Acc:836187]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FG81	5.41009594528237	0.21890241244408967	7.769297951919564	-24.714647430686373	1.148714307018184e-8	8.958839211824127e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT5G43830	MQD19.19<br>MQD19_19	cytosol; plastid	biological_process	identical protein binding; protein binding	NA	Domain of unknown function DUF3700; Nucleophile aminohydrolases, N-terminal; Stem-specific protein TSJT1-like	Q9LV27	Q93YQ1	1	aluminum induced protein with YGL and LRDR motifs [Source:NCBI gene (formerly Entrezgene);Acc:834405]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FKA5	5.147015815756599	0.35466127269585146	9.411504636233897	-14.512483352448095	9.33509987297932e-8	5.407919926415606e-7	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FKA5	1.1980976357451971	0.3066367605762708	11.185124653936628	-3.907221148219736	0.00237116534137709	0.01021425070131673	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FMF5	4.674749965799254	0.0760363044929038	12.306618116278663	-61.480499308531385	1.083006252211804e-16	1.2937763595112314e-14	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF79	5.212121684302127	0.04062094179689062	9.379829669097443	-128.3111974696041	1.540209951799085e-16	1.2937763595112314e-14	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT5G57110	''AUTOINHIBITED CA2+ -ATPASE;<br>'autoinhibited Ca2+ -ATPase;<br>AT-ACA8;<br>AUTOINHIBITED CA2+ -ATPASE;<br>ISOFORM 8;<br>isoform 8';<br>ISOFORM 8'';<br>MUL3.5;<br>MUL3_5	membrane	calcium ion transmembrane transport; calcium ion transport	ATP binding; ATP hydrolysis activity; calmodulin binding; P-type calcium transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; Cation-transporting P-type ATPase, C-terminal; P-type ATPase, subfamily IIB; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	Q93YQ1	1	autoinhibited Ca2+ -ATPase [Source:NCBI gene (formerly Entrezgene);Acc:835815]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF98	5.2702460623375496	0.48571258392273736	10.503688507071818	-10.850544615858444	4.891065706873725e-7	2.567809496108706e-6	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M8T0	5.265838286988809	0.30685502263013814	10.299373652279414	-17.160671648304376	6.5327114971236824e-9	6.097197397315436e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT3G02880	F13E7.17;<br>F13E7_17	membrane	NA	ATP binding; kinase activity; protein kinase activity	NA	Protein kinase domain; Leucine-rich repeat; Protein kinase-like domain superfamily; Leucine-rich repeat-containing N-terminal, plant-type; Leucine-rich repeat domain superfamily; Arabidopsis Inactive Receptor-like Kinases	Q9LV27	Q93YQ1	1	Leucine-rich repeat protein kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:821198]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9MB58	4.7069587128867125	0.08428149486831495	11.289829660732254	-55.84806866846712	3.773171414463758e-15	2.1129759920997052e-13	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9S791	4.744662990963767	0.21381722572922823	8.81935833688536	-22.190274776889428	4.817931437588114e-9	4.7612498912635487e-8	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT1G70770	F5A18.5<br>F5A18_5	endoplasmic reticulum; Golgi apparatus; plant-type vacuole; plasma membrane; plasmodesma	NA	mRNA binding	NA	Transmembrane protein 214	Q9LV27	Q93YQ1	1	transmembrane protein (Protein of unknown function DUF2359, transmembrane) [Source:NCBI gene (formerly Entrezgene);Acc:843414]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9XGM1	5.363687524755139	0.22774629939333585	9.827899687228737	-23.551151167078363	5.665889069691357e-10	6.799066883629628e-9	At_XVE_LST8_suc_24h_TiO	At_XVE_RAPTOR_suc_24h_TiO	R1067	AT3G58730	VHA-D	NA	monoatomic ion transport; proton transmembrane transport	proton-transporting ATPase activity, rotational mechanism	NA	ATPase, V1 complex, subunit D	Q9LV27	Q93YQ1	1	vacuolar ATP synthase subunit D (VATD) / V-ATPase D subunit / vacuolar proton pump D subunit (VATPD) [Source:NCBI gene (formerly Entrezgene);Acc:825042]	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4JTP5	4.078705857254839	0.3624529692605176	9.717040208385251	-11.253062336822016	6.870361274838557e-7	6.789533495134575e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT4G38470	F20M13.30;<br>F20M13_30;<br>serine/threonine/tyrosine kinase 46	NA	NA	ATP binding; protein kinase activity	NA	Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain; ACT domain; Serine/threonine-protein kinase, active site; Protein kinase-like domain superfamily; ACT-like domain; Serine/threonine-protein kinase	Q9LV27	Q93YQ1	1	ACT-like protein tyrosine kinase family protein [Source:NCBI gene (formerly Entrezgene);Acc:830003]	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.7084301213160846	0.2488836729808555	9.646514929608776	-10.882313367034008	9.899639830020366e-7	9.239663841352342e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23404	1.0477904022099638	0.2243469913629217	11.62294387308382	-4.670400952758818	5.88988125371216e-4	0.00380576942547555	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	1.6411289248912402	0.3214377880888418	7.494718602002913	-5.105588035087059	0.00112900312038902	0.00677401872233417	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O80837	2.593590645225107	0.6682862336693335	9.119113359412736	-3.88095776114462	0.00363404488348374	0.01969417872339575	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P20649	4.82954158172576	0.4014586304345696	9.423107139696716	-12.029985696154778	4.966285734354745e-7	5.562240022477314e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT2G18960	AHA1;<br>F19F24.16;<br>F19F24_16;<br>H(+)-ATPase 1;<br>OPEN STOMATA 2;<br>OST2;<br>PLASMA MEMBRANE PROTON ATPASE;<br>PMA	membrane; plasma membrane	proton export across plasma membrane; proton transmembrane transport	ATP binding; ATP hydrolysis activity; P-type proton-exporting transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; P-type ATPase, subfamily IIIA; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	Q93YQ1	1	H[+]-ATPase 1 [Source:NCBI gene (formerly Entrezgene);Acc:816413]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.373493656539761	0.4341152261181873	9.29018795220608	-14.681571327342906	9.675724502146325e-8	1.250401320277371e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8GUP3	2.569645116054395	0.15263025090340945	7.973108218001895	-16.835752420275913	1.628632347353671e-7	1.9543588168244053e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT4G31880	F11C18.80;<br>F11C18_80	nucleus	homologous recombination; mitotic sister chromatid cohesion	NA	NA	Armadillo-type fold; Sister chromatid cohesion protein Pds5	Q9LV27	Q93YQ1	1	transcriptional regulator [Source:NCBI gene (formerly Entrezgene);Acc:829318]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8H1Y0	5.437855119666414	0.06145812708896425	11.374805746958756	-88.48065141644814	1.665998510871689e-17	2.7988774982644373e-15	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7S4	5.338355598795493	0.17563052916508412	8.851190931002398	-30.395373880458447	2.9241134629566316e-10	8.187517696278571e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7S4	4.115795284583648	0.14832096509951043	10.08371449307335	-27.749248272638383	7.413539812036022e-11	3.113686721055129e-9	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VP3	1.3121390094743792	0.35657340202061344	11.456491891489696	-3.679856663561587	0.00339404926964319	0.01900667591000188	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FKA5	5.078170750411115	0.42589308398215786	9.411504636233897	-11.923581155461676	5.43523102133105e-7	5.706992572397603e-6	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FKA5	1.0378801516444636	0.31656356044313705	11.185124653936628	-3.2785837706386727	0.00719922658843038	0.03779593958925949	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FRL5	2.0536911413841765	0.43453174273987	9.982355241124722	-4.726216612933632	8.127167780198313e-4	0.00505690439656783	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT1G75240	AtHB33;<br>F22H5.4;<br>F22H5_4;<br>homeobox protein 33;<br>ZHD5;<br>zinc-finger homeodomain 5	nucleus	NA	DNA binding	NA	Homeodomain, ZF-HD class; ZF-HD homeobox protein, Cys/His-rich dimerisation domain; Homeobox-like domain superfamily	Q9LV27	Q93YQ1	1	homeobox protein 33 [Source:NCBI gene (formerly Entrezgene);Acc:843861]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF79	4.984631480486863	0.3096212874135893	10.073590595058144	-16.09912393984861	1.618347713419697e-8	2.4716583259500833e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT5G57110	''AUTOINHIBITED CA2+ -ATPASE;<br>'autoinhibited Ca2+ -ATPase;<br>AT-ACA8;<br>AUTOINHIBITED CA2+ -ATPASE;<br>ISOFORM 8;<br>isoform 8';<br>ISOFORM 8'';<br>MUL3.5;<br>MUL3_5	membrane	calcium ion transmembrane transport; calcium ion transport	ATP binding; ATP hydrolysis activity; calmodulin binding; P-type calcium transporter activity	NA	P-type ATPase; Cation-transporting P-type ATPase, N-terminal; Cation-transporting P-type ATPase, C-terminal; P-type ATPase, subfamily IIB; P-type ATPase, A domain superfamily; P-type ATPase, phosphorylation site; HAD superfamily; P-type ATPase, transmembrane domain superfamily; P-type ATPase, cytoplasmic domain N; Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain; HAD-like superfamily; P-type ATPase, haloacid dehalogenase domain	Q9LV27	Q93YQ1	1	autoinhibited Ca2+ -ATPase [Source:NCBI gene (formerly Entrezgene);Acc:835815]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9MB58	4.337552993106151	0.08452452423785888	11.289829660732254	-51.317094443500494	9.773645271126598e-15	8.209862027746342e-13	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9S791	2.5560273149870656	0.2846047377615531	8.81935833688536	-8.98097247112081	9.949825386496247e-6	8.35785332465685e-5	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT1G70770	F5A18.5<br>F5A18_5	endoplasmic reticulum; Golgi apparatus; plant-type vacuole; plasma membrane; plasmodesma	NA	mRNA binding	NA	Transmembrane protein 214	Q9LV27	Q93YQ1	1	transmembrane protein (Protein of unknown function DUF2359, transmembrane) [Source:NCBI gene (formerly Entrezgene);Acc:843414]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SAG7	1.0055506289943592	0.16831345435929915	9.696087301680029	-5.974273612422021	1.54934499199438e-4	0.00108454149439606	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT1G80930	F23A5.29<br>F23A5_29	NA	regulation of translation; translation; translational initiation	RNA binding; translation initiation factor activity	NA	MIF4G-like, type 3; Initiation factor eIF-4 gamma, MA3; Armadillo-type fold; Pre-mRNA-splicing factor CWC22	Q9LV27	Q93YQ1	1	MIF4G domain-containing protein / MA3 domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:844433]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SMM5	5.032824505436875	0.2934503278573041	10.255222398254311	-17.150515871579408	6.946064222449027e-9	1.296598654857152e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9ZV07	6.409383538723328	0.32468204644708765	10.504529256105984	-19.740492610723532	1.209248488399895e-9	2.9021963721597484e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT2G39010	PIP2;6;<br>PLASMA MEMBRANE INTRINSIC PROTEIN 2;6;<br>plasma membrane intrinsic protein 2E;<br>T7F6.18;<br>T7F6_18	membrane	transmembrane transport	channel activity	NA	Major intrinsic protein; Major intrinsic protein, conserved site; Aquaporin-like; Aquaporin transporter	Q9LV27	Q93YQ1	1	plasma membrane intrinsic protein 2E [Source:NCBI gene (formerly Entrezgene);Acc:818487]	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4I0K2	3.946981311697108	0.3879454333777303	9.2838550076584	-10.174063082356367	2.4389004105372853e-6	1.7814576911750606e-5	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23052	1.3155002031935616	0.333220377454405	8.287070307340775	-3.9478384042511423	0.00396155944839675	0.01957476433325454	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	1.890263855261347	0.4050877929409039	7.494718602002913	-4.666306633281116	0.00191634673576842	0.01038536295513213	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O48549	5.015298499165459	0.27047014885285187	9.107775637079664	-18.54289103783505	1.520751037978393e-8	2.579644856755099e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
