protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
P49200	1.798319399320496	0.07845272107071935	14.056703186310788	22.92233302780465	1.5548238632681917e-12	3.1300085152220376e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G45030	NA	cytosol; cytosolic small ribosomal subunit; plant-type cell wall; plastid; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein S10p/S20e family protein [Source:NCBI gene (formerly Entrezgene);Acc:823638]	Ribosomal protein S10; Ribosomal protein S10, eukaryotic/archaeal; Ribosomal protein S10, conserved site; Ribosomal protein S10 domain; Ribosomal protein S10 domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49200	1.798319399320496	0.07845272107071935	14.056703186310788	22.92233302780465	1.5548238632681917e-12	3.1300085152220376e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G62300	NA	cytosol; cytosolic small ribosomal subunit; plant-type cell wall; plastid; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein S10p/S20e family protein [Source:NCBI gene (formerly Entrezgene);Acc:836351]	Ribosomal protein S10; Ribosomal protein S10, eukaryotic/archaeal; Ribosomal protein S10, conserved site; Ribosomal protein S10 domain; Ribosomal protein S10 domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49201	1.7671594128995285	0.1383435682455698	12.52007792391138	12.773701266420227	1.5036785467720104e-8	9.417483046635073e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G02960	F9G14.270;<br>F9G14_270	cytosolic ribosome; cytosolic small ribosomal subunit; plasma membrane; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein S12/S23 family protein [Source:NCBI gene (formerly Entrezgene);Acc:831724]	Ribosomal protein S23, eukaryotic/archaeal; Ribosomal protein S12/S23; Nucleic acid-binding, OB-fold	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49204	1.4033320125830573	0.06484484288055109	13.81953402503407	21.64138195489342	4.673191260180541e-12	8.231631688505513e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G07090	T28J14.30	cytoplasm; cytosolic ribosome; plant-type vacuole; plasma membrane; ribonucleoprotein complex; ribosome	translation	mRNA binding; protein binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein S4 (RPS4A) family protein [Source:NCBI gene (formerly Entrezgene);Acc:830600]	Ribosomal protein S4e; RNA-binding S4 domain; KOW; Ribosomal protein S4e, N-terminal; Ribosomal protein S4e, central region; Ribosomal protein L2, domain 2; Ribosomal protein S4e, N-terminal, conserved site; 40S ribosomal protein S4, C-terminal domain; RNA-binding S4 domain superfamily; Ribosomal protein S4e, central domain superfamily; Ribosomal protein S4, KOW domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49211	1.752752394953358	0.09126235889128484	14.027646812280118	19.205644213528412	1.800372172922648e-11	2.5583439869010055e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G18100	F15J5.70;<br>F15J5_70	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; nucleolus; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:827535]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51413	1.73657809678418	0.06975654039019775	12.796836972747595	24.894842649452915	3.1979778332005866e-12	5.878022299937165e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G67430	T1F15.11;<br>T1F15_11	cytosolic large ribosomal subunit; cytosolic ribosome; large ribosomal subunit; mitochondrion; nucleolus; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L22p/L17e family protein [Source:NCBI gene (formerly Entrezgene);Acc:843063]	Ribosomal protein L22/L17; Ribosomal protein L22/L17, eukaryotic/archaeal; Ribosomal protein L22/L17, conserved site; Ribosomal protein L22/L17 superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51420	1.5962067422333006	0.1288777693476407	14.17722647090978	12.385431174926849	5.393140659480046e-9	3.815816257397806e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G56710	MIK19.16;<br>MIK19_16	cytosolic large ribosomal subunit; cytosolic ribosome; plant-type cell wall; plasmodesma; plastid; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L31e family protein [Source:NCBI gene (formerly Entrezgene);Acc:835772]	Ribosomal protein L31e; Ribosomal protein L31e, conserved site; Ribosomal protein L31e domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	1.9224471522300344	0.06111873820343155	14.31514640664832	31.454300411622334	1.2815294386422992e-14	8.334870310554337e-13	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G10360	embryo defective 3010;<br>F12B17.290;<br>F12B17_290;<br>Ribosomal protein small subunit 6b;<br>RPS6B	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; plasma membrane; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein S6e [Source:NCBI gene (formerly Entrezgene);Acc:830900]	Ribosomal protein S6e; Ribosomal protein S6, eukaryotic; Ribosomal protein S6/S6e/A/B/2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.6858594974377177	0.07071714268241175	14.532274765910213	23.839474185330907	4.665154191264211e-13	1.2449972703075336e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	ATCG00830	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.6858594974377177	0.07071714268241175	14.532274765910213	23.839474185330907	4.665154191264211e-13	1.2449972703075336e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	ATCG01310	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56799	1.024656148069487	0.05220298093900953	14.339611603671646	19.62830722763948	9.161729891923076e-12	1.4754747854516117e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	ATCG00380	NA	chloroplast; chloroplast stroma; plastid; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	NA	Ribosomal protein S4/S9, N-terminal; RNA-binding S4 domain; Ribosomal protein S4, bacterial-type; Ribosomal protein S4, conserved site; Ribosomal protein S4/S9; RNA-binding S4 domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56804	1.535818797837068	0.14918833512841043	10.819467032306946	10.294496526924489	6.354245822974866e-7	2.6929898964036337e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P59224	1.9294813737832883	0.07370851372889856	14.116831241622297	26.177184644910373	2.28820996548393e-13	7.300685003081745e-12	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G00100	ATRPS13A;<br>F6N15.7;<br>F6N15_7;<br>PFL2;<br>POINTED FIRST LEAF 2;<br>RIBOSOMAL PROTEIN S13;<br>ribosomal protein S13A;<br>RPS13	cytosol; cytosolic small ribosomal subunit; endoplasmic reticulum; nucleolus; ribonucleoprotein complex; ribosome	cytokinesis by cell plate formation; leaf morphogenesis; translation; trichome morphogenesis	mRNA binding; structural constituent of ribosome	ribosomal protein S13A [Source:NCBI gene (formerly Entrezgene);Acc:828167]	Ribosomal protein S15; S15/NS1, RNA-binding; Ribosomal protein S13/S15, N-terminal; Ribosomal protein S15P	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P60040	2.160553042215912	0.0658823686609739	13.388674508050055	32.79410085168565	3.5083296879118085e-14	1.797753182502687e-12	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G01250	F10A8.13;<br>F10A8_13	chloroplast; cytosolic large ribosomal subunit; cytosolic ribosome; mitochondrion; plant-type cell wall; plant-type vacuole; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	mRNA binding; structural constituent of ribosome	Ribosomal protein L30/L7 family protein [Source:NCBI gene (formerly Entrezgene);Acc:814652]	Ribosomal protein L7, eukaryotic; Ribosomal protein L30, N-terminal; Ribosomal protein L30, ferredoxin-like fold domain; Ribosomal protein L30, conserved site; Ribosomal protein L7, eukaryotic/archaeal; Ribosomal protein L30, ferredoxin-like fold domain superfamily; Ribosomal protein L7/L30	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93014	2.384382510775037	0.09905399007529316	14.338481909021365	24.071544305914525	5.336378380624628e-13	1.289116548805178e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G33800	EMBRYO DEFECTIVE 3113;<br>T1B8.10;<br>T1B8_10	chloroplast; chloroplast stroma; chloroplast thylakoid; chloroplast thylakoid membrane; endoplasmic reticulum; nucleus; plastid; ribonucleoprotein complex; ribosome; small ribosomal subunit; thylakoid	adaxial/abaxial pattern specification; chloroplast rRNA processing; plastid translation; response to cold; translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein S5 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817947]	Ribosomal protein S5; Ribosomal protein S5, C-terminal; Ribosomal protein S5, bacterial-type; Ribosomal protein S5, N-terminal; Ribosomal protein S5 domain 2-type fold, subgroup; Ribosomal protein S5, N-terminal, conserved site; Ribosomal protein S5 domain 2-type fold	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	2.3034318347301	0.08206134688714856	13.0235606510767	28.0696323190722	4.905043001751138e-13	1.2449972703075336e-11	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q0WWE3	3.3262554379199085	0.15229068047047983	9.309102997462505	21.84149041585426	2.5854936108291775e-9	2.0241063407000644e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G15120	F9L1.5;<br>F9L1_5	membrane; mitochondrial inner membrane; mitochondrial respiratory chain complex III; mitochondrion; respirasome	mitochondrial electron transport, ubiquinol to cytochrome c	NA	Ubiquinol-cytochrome C reductase hinge protein [Source:NCBI gene (formerly Entrezgene);Acc:838075]	Cytochrome b-c1 complex, subunit 6; Ubiquinol-cytochrome C reductase hinge domain; Ubiquinol-cytochrome C reductase hinge domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q1KS79	1.5470120837439074	0.42088377933867327	14.435637585111056	3.675627714079878	0.00238160350523005	0.00505941146651259	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G23160	T20D16.21;<br>T20D16_21	cellular_component	biological_process	protein binding	F-box family protein [Source:NCBI gene (formerly Entrezgene);Acc:816848]	F-box domain; F-box associated domain, type 3; F-box associated interaction domain; F-box-like domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q39034	3.0495518058630373	0.1711837888735845	13.214122811887725	17.814489478995377	1.26685970784609e-10	1.390633412383327e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G19890	F28I16.40;<br>F28I16_40	cytoplasm; extracellular region; nucleus	cellular oxidant detoxification; hydrogen peroxide catabolic process; response to oxidative stress	heme binding; lactoperoxidase activity; metal ion binding; oxidoreductase activity; peroxidase activity	Peroxidase superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:832111]	Plant peroxidase; Haem peroxidase; Haem peroxidase superfamily; Peroxidases heam-ligand binding site; Peroxidase, active site; Secretory peroxidase	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q3E7C7	2.5791567623777634	0.0868261939911151	10.48666375345602	29.704823438900107	1.832449589050736e-11	2.582226879237329e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G16895	NA	extracellular region	biological_process; defense response; defense response to fungus; killing of cells of another organism	molecular_function	Cysteine-rich protein [Source:NCBI gene (formerly Entrezgene);Acc:2745886]	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q43386	2.1959672128871413	0.14813748645032015	12.967691596210706	14.82384550667793	1.6497325050324043e-9	1.34768003188879e-8	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G14900	F10B6.31;<br>F10B6_31;<br>high mobility group A	chromatin; cytosol; nucleolus; nucleosome; nucleus	nucleosome assembly; regulation of DNA-templated transcription	DNA binding	high mobility group A [Source:NCBI gene (formerly Entrezgene);Acc:838055]	High mobility group protein HMGA; Linker histone H1/H5, domain H15; AT hook, DNA-binding motif; Winged helix-like DNA-binding domain superfamily; Winged helix DNA-binding domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L7K0	1.7602834176254178	0.08004559124583131	11.28485008649494	21.991010250887385	1.2746787635683955e-10	1.390633412383327e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G29965	NA	cytosolic large ribosomal subunit; nucleus; plasmodesma; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L18ae/LX family protein [Source:NCBI gene (formerly Entrezgene);Acc:839875]	60S ribosomal protein L18a/ L20, eukaryotes; Ribosomal protein 50S-L18Ae/60S-L20/60S-L18A; 50S ribosomal protein L18Ae/60S ribosomal protein L20 and L18a	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L960	2.5558232791963515	0.1238475711245796	11.03765970788976	20.63684621336192	3.6217831137357823e-10	3.402464025181782e-9	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G39140	AT2G39150;<br>PDE328;<br>PIGMENT DEFECTIVE 328;<br>SUPPRESSOR OF VARIEGATION 1;<br>T16B24.22;<br>T16B24_22	amyloplast; chloroplast; plastid	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA); maturation of SSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA); plastid translation; pseudouridine synthesis; RNA modification; rRNA processing	intramolecular transferase activity; isomerase activity; mRNA binding; pseudouridine synthase activity; RNA binding	pseudouridine synthase family protein [Source:NCBI gene (formerly Entrezgene);Acc:818500]	RNA-binding S4 domain; Pseudouridine synthase, RsuA/RluA-like; Pseudouridine synthase, RsuA/RluB/E/F, conserved site; Pseudouridine synthase TruA/RsuA/RluB/E/F, N-terminal; Pseudouridine synthase, catalytic domain superfamily; RNA-binding S4 domain superfamily; Pseudouridine synthase, RsuA/RluB/E/F, catalytic domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LBP4	1.7366126635488943	0.16057985611284128	9.581422767882604	10.814635817885884	1.1081568071301773e-6	4.440505120514526e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT2G28800	ABL3;<br>ALBINO 3;<br>CHLOROPLAST MEMBRANE PROTEIN ALB3;<br>F8N16.9;<br>F8N16_9	chloroplast; chloroplast thylakoid; chloroplast thylakoid membrane; membrane; organelle membrane; peroxisome; plastid; protein-containing complex; thylakoid	establishment of protein localization to membrane; protein heterotrimerization; protein import into chloroplast thylakoid membrane; protein localization to chloroplast; thylakoid membrane organization	membrane insertase activity; protein binding; protein domain specific binding	63 kDa inner membrane family protein [Source:NCBI gene (formerly Entrezgene);Acc:817429]	Membrane  insertase YidC/ALB3/OXA1/COX18; Membrane insertase YidC/Oxa1, C-terminal; Membrane insertase YidC/ALB, C-terminal	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LC83	1.7101193042794105	0.20495012461175283	13.244546884057872	8.34407545503558	1.2348554114352957e-6	4.890258783927599e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G28060	F15F15.130;<br>F15F15_130	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; plant-type cell wall; plastid; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein S24e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832878]	Ribosomal protein S24e; Ribosomal protein L23/L15e core domain superfamily; Ribosomal S24e conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXU5	2.197601163769	0.1212983747049424	13.788655841736862	18.11731747531368	5.220392026798005e-11	6.26076802646484e-10	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT3G60245	NA	cytosol; cytosolic large ribosomal subunit; ribonucleoprotein complex; ribosome	translation	metal ion binding; molecular_function; structural constituent of ribosome	Zinc-binding ribosomal protein family protein [Source:NCBI gene (formerly Entrezgene);Acc:825195]	Ribosomal protein L37ae; Ribosomal protein L37ae/L37e; Zinc-binding ribosomal protein	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8VYK6	2.604245694151185	0.25453926560867607	13.38811412135562	10.231213985487424	1.0579661972399156e-7	5.262587139656433e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G58420	MQJ2.1;<br>MQJ2_1	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; nucleolus; plastid; ribonucleoprotein complex; ribosome	translation	RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein S4 (RPS4A) family protein [Source:NCBI gene (formerly Entrezgene);Acc:835955]	Ribosomal protein S4e; RNA-binding S4 domain; KOW; Ribosomal protein S4e, N-terminal; Ribosomal protein S4e, central region; Ribosomal protein L2, domain 2; Ribosomal protein S4e, N-terminal, conserved site; 40S ribosomal protein S4, C-terminal domain; RNA-binding S4 domain superfamily; Ribosomal protein S4e, central domain superfamily; Ribosomal protein S4, KOW domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
