protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9FR53	1.4113026318289092	0.08240741015002431	12.494242879608809	-17.125919007278654	4.755781023073521e-10	2.1163225552677184e-8	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FVQ1	1.8839615255470576	0.08927956581788128	12.62374546957248	-21.101822217528415	3.191807047985457e-11	2.685885986060842e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT1G48920	ATNUC-L1;<br>F27K7.6;<br>F27K7_6;<br>NUC1;<br>nucleolin 1;<br>nucleolin like 1;<br>PARALLEL 1;<br>PARL1	mitochondrion; nucleolus; nucleus	cotyledon vascular tissue pattern formation; leaf development; leaf vascular tissue pattern formation; petal vascular tissue pattern formation; ribosome biogenesis; root development; rRNA processing; sepal vascular tissue pattern formation; shoot system development	DNA binding; mRNA binding; nucleic acid binding; protein binding; RNA binding	nucleolin like 1 [Source:NCBI gene (formerly Entrezgene);Acc:841314]	RNA recognition motif domain; Nucleotide-binding alpha-beta plait domain superfamily; NUCL, RNA recognition motif 1; NUCL, RNA recognition motif 2; RNA-binding domain superfamily	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LX88	1.6103387615881093	0.20372015692396056	12.94652255867112	-7.904660912808816	2.6178328407127425e-6	2.0364442400421577e-5	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT3G46040	ribosomal protein S15A D	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	ribosomal protein S15A D [Source:NCBI gene (formerly Entrezgene);Acc:823747]	Ribosomal protein S8; Ribosomal protein S8 superfamily	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJV8	1.9025196645372169	0.2270673759537524	13.45108720380702	-8.378657024356988	1.057035853236628e-6	1.0098574168492305e-5	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_RAPTOR_suc_4h_TiO	R1067	AT3G29075	NA	NA	biological_process	phosphatidic acid binding	glycine-rich protein [Source:NCBI gene (formerly Entrezgene);Acc:822552]	PLD-regulated protein1-like	Q93YQ1	Q93YQ1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	7.187944569665879	1.007013658769706	9.98496221921584	7.137881901669111	3.1748779942336635e-5	1.403630271134883e-4	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q84R17	5.230152938755163	0.18270888742573269	10.267777330321229	28.625607721907397	3.9383597586044455e-11	9.452063420650667e-10	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G24275	NA	NA	response to water deprivation	NA	NA	NA	Q9LV27	GFP	1	uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:828530]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	4.782400092499207	0.62776917484493	10.88954855903827	7.618086844867055	1.1000863362995087e-5	5.133736236064374e-5	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q9LV27	GFP	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VG5	5.05832647843027	0.7019154988496301	10.239334108184956	7.206460730273609	2.5594780937253587e-5	1.1621414047185411e-4	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT5G20290	F5O24.180;<br>F5O24_180	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein S8e; Small ribosomal subunit protein eS8, conserved site; Ribosomal protein eS8/ribosomal biogenesis NSA2; Ribosomal protein S8e subdomain, eukaryotes	Q9LV27	GFP	1	Ribosomal protein S8e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832151]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LF98	5.392522122115568	0.4390978747582202	10.503688507071818	12.280911459853556	1.454140387280968e-7	1.0178982710966772e-6	At_XVE_LST8_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.698640092913814	0.9537825004310282	9.98496221921584	7.0232365239314	3.641064537715683e-5	1.529247105840587e-4	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.2576919574168315	0.3980551673037182	9.29018795220608	15.72066505204335	5.2423029172959984e-8	3.145381750377599e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q84R17	4.0010383741679005	0.18574997522040249	10.267777330321229	21.53991336698942	6.9850250097407e-10	9.026801551049524e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G24275	NA	NA	response to water deprivation	NA	NA	NA	Q93YQ1	GFP	1	uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:828530]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	4.10759605213566	0.6277691748449298	10.88954855903827	6.543163023495555	4.3782769508458176e-5	1.7940256774197496e-4	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	GFP	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	6.361600578009477	0.1567032062410054	8.999063021588105	40.596492762410385	1.6660119112741862e-11	3.9984285870580454e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	TORC1 complex	TOR signaling	NA	NA	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	GFP	1	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M885	2.933779067377895	0.11843236981860408	11.022785625318312	24.7717669744462	5.1380779281183685e-11	9.59107879915429e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_GFP_suc_24h_TiO	R1067	AT3G02560	F16B3.19;<br>F16B3_19	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q93YQ1	GFP	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:821308]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	2.997101224057417	0.644629450826836	11.836468206573842	4.649339586041524	5.816996917581613e-4	0.00222103518671297	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.340080925234162	0.4342685711572553	9.29018795220608	14.599446854601691	1.0173216024258845e-7	7.768637691252207e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	5.220947305898916	0.30156150076511357	8.722654965132302	17.313043252047994	4.6826561393231686e-8	3.746124911458535e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q9LV27	GFP	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q944G9	4.306126706690401	0.25536750030528244	9.215225866844143	16.86246958419762	3.0725376418447034e-8	2.580931619149551e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C514	3.005935150396677	0.14686485859779885	8.708611562174084	20.467354676237907	1.146942990360582e-8	1.0704801243365433e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G48830	F11I4.1;<br>F11I4_1	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q9LV27	GFP	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:841305]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FJP3	8.502366128223386	0.369770934952142	9.31430702060316	22.993603132500972	1.601708398555486e-9	2.4462455541574705e-8	At_XVE_LST8_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G65220	MQN23.16;<br>MQN23_16	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein L29/L35; Ribosomal protein L29/L35 superfamily; Universal ribosomal protein uL29	Q9LV27	GFP	1	Ribosomal L29 family protein [Source:NCBI gene (formerly Entrezgene);Acc:836647]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.653508944093559	0.9948095235007928	9.98496221921584	6.6882240136578845	5.483153684266594e-5	2.791423693808448e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	1.955350872781256	0.6585701353982861	11.836468206573842	2.9690852464767636	0.01187754944313959	0.04337887622711851	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	6.967293434821426	0.35913029209424613	8.722654965132302	19.400461582319007	1.7749130171550192e-8	2.129895620586023e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q93YQ1	GFP	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	4.053287359313277	0.3373267920382384	9.635965429180468	12.015906992806572	4.083389248925077e-7	2.8583724742475538e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	GFP	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VG5	4.023672093974982	0.7036843304036562	10.239334108184956	5.7180072372321735	1.7685395647163728e-4	8.253184635343073e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G20290	F5O24.180;<br>F5O24_180	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein S8e; Small ribosomal subunit protein eS8, conserved site; Ribosomal protein eS8/ribosomal biogenesis NSA2; Ribosomal protein S8e subdomain, eukaryotes	Q93YQ1	GFP	1	Ribosomal protein S8e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832151]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q944G9	3.859260088421302	0.24843676776473245	9.215225866844143	15.534174442633184	6.392694754831915e-8	5.652487993746114e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C514	2.0067526338026425	0.13999245525757603	8.708611562174084	14.334719896942747	2.347583774856461e-7	1.7927003371631155e-6	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT1G48830	F11I4.1;<br>F11I4_1	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q93YQ1	GFP	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:841305]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FJP3	7.774941921376968	0.4112872084221942	9.31430702060316	18.903923492305264	9.584424403892272e-9	1.341819416544918e-7	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_GFP_suc_4h_TiO	R1067	AT5G65220	MQN23.16;<br>MQN23_16	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Ribosomal protein L29/L35; Ribosomal protein L29/L35 superfamily; Universal ribosomal protein uL29	Q93YQ1	GFP	1	Ribosomal L29 family protein [Source:NCBI gene (formerly Entrezgene);Acc:836647]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.465098570045044	0.39643637020805794	9.29018795220608	16.308035931849613	3.769144667444116e-8	4.5229736009329395e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	5.210890758569887	0.30156150076511357	8.722654965132302	17.27969500532713	4.760015881737784e-8	5.331217787546318e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q9LV27	Q9LV27	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C514	2.983667439938103	0.14686485859779885	8.708611562174084	20.315734263627455	1.2221947788636256e-8	1.8666247531735377e-7	At_XVE_LST8_suc_4h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT1G48830	F11I4.1;<br>F11I4_1	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q9LV27	Q9LV27	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:841305]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.286833384763615	0.39805516730371815	9.29018795220608	15.793874571076046	5.0279756616853497e-8	3.128518189493107e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q56WH4	4.966544275398216	0.4639036960387362	9.488339422985836	10.70598125819525	1.3144712064821947e-6	6.691853414818446e-6	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	5.077806971482776	0.3340021291322369	9.635965429180468	15.202917971437207	4.698800425955112e-8	3.036147967540226e-7	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	Q9LV27	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	6.384707501814073	0.17007102649360442	8.999063021588105	37.54141803838746	3.355933792664549e-11	8.054241102394914e-10	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	TORC1 complex	TOR signaling	NA	NA	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	Q9LV27	1	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M885	2.942338617763897	0.11843236981860408	11.022785625318312	24.84404071513983	4.9782963128937113e-11	1.045442225707679e-9	At_XVE_RAPTOR_suc_24h_TiO	At_XVE_LST8_suc_24h_TiO	R1067	AT3G02560	F16B3.19;<br>F16B3_19	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	NA	Small ribosomal subunit protein eS7; Small ribosomal subunit protein eS7, conserved site	Q93YQ1	Q9LV27	1	Ribosomal protein S7e family protein [Source:NCBI gene (formerly Entrezgene);Acc:821308]	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51430	6.95285199854463	0.9140993334407496	9.98496221921584	7.606232434689006	1.842787775761137e-5	1.4742302206089097e-4	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L5Y9	1.74634612892251	0.38244522769794104	8.722654965132302	4.566264663398522	0.00146798171741172	0.00850416994914377	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT4G32180	ATPANK2;<br>F10M6.180;<br>F10M6_180;<br>pantothenate kinase 2	NA	coenzyme A biosynthetic process	ATP binding; kinase activity; pantothenate kinase activity	NA	Damage-control phosphatase ARMT1-like, metal-binding domain; Type II pantothenate kinase; Pantothenate kinase, acetyl-CoA regulated, two-domain type; At2g17340, three-helix bundle domain; AF1104-like superfamily; ATPase, nucleotide binding domain	Q93YQ1	Q9LV27	1	pantothenate kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:829351]	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LE63	3.966910147411976	0.369680459468493	9.635965429180468	10.730646010112055	1.133110255957649e-6	1.0019080157941318e-5	At_XVE_RAPTOR_suc_4h_TiO	At_XVE_LST8_suc_4h_TiO	R1067	AT4G11860	T26M18.70<br>T26M18_70	cytosol	NA	cysteine-type deubiquitinase activity; K48-linked deubiquitinase activity	NA	MINDY deubiquitinase; MINDY deubiquitinase domain	Q93YQ1	Q9LV27	1	FAM63A-like protein (DUF544) [Source:NCBI gene (formerly Entrezgene);Acc:826793]	NA	NA	NA	NA	NA	NA	NA	NA	NA
